DateTime,A14,A15,A16,A17,A7,B14,B15,B16,B17,B7,C14,C15,C16,C17,C7
2020-07-11T15:00:00.0,-0.6151153374567739,-0.6950097334518087,-0.9629129092122153,-1.0428073052072495,-1.7011634849985513,-0.9107245666759525,-1.801163202750228,-1.3659646598452135,-2.25640329591949,-1.6115482364235663,-1.359870273394093,-1.7130630895486467,-1.5641362142616133,-1.917329030416167,-1.337626066274219
2020-07-11T16:00:00.0,-0.5657773241161792,-0.7141068515521415,-0.876980278978081,-1.0253098064140431,-1.5805313621988204,-0.9503931704383564,-1.8421192879931634,-1.3461974625478352,-2.2379235801026427,-1.2772856707363016,-1.3354236846633794,-1.6057925690114687,-1.604034517348971,-1.8744034016970605,-1.5176400375949073
2020-07-11T17:00:00.0,-0.5659465226386162,-0.7686900268314956,-0.8423135993763786,-1.045057103569258,-1.5013011233411064,-0.9048215113977949,-1.6673468251937513,-1.228779128901691,-1.9913044426976476,-1.1515527734203312,-1.2561347231638837,-1.542322321656437,-1.6101363180449242,-1.896323916537479,-1.7224446324288534
2020-07-11T18:00:00.0,-0.4720537270937113,-0.6458611098077671,-0.7351105471774938,-0.9089179298915497,-1.4389581739913593,-0.8801046314096226,-1.2010098580922168,-1.2649380448905634,-1.5858432715731574,-1.0802087758834251,-1.1702206861630096,-1.580194463079026,-1.6141284008399737,-2.0241021777559896,-1.620984135698842
2020-07-11T19:00:00.0,-0.4393333897944471,-0.5988394572250353,-0.6927869227944936,-0.8522929902250818,-1.4061932929112557,-0.8723673427270418,-1.2257753745183282,-1.257059237628315,-1.6104672694196016,-1.007228625624198,-1.151122508961004,-1.5795074680770131,-1.5786221977276895,-2.0070071568436987,-1.5606717019063887
2020-07-11T20:00:00.0,-0.4348462464144505,-0.5818590441197576,-0.6686467877480242,-0.8156595854533314,-1.3412860965794036,-0.8676563821830989,-1.214692299424332,-1.218585025162189,-1.5656209424034224,-1.0237716864837532,-1.1191873282877216,-1.4927955909553567,-1.5356814972618427,-1.9092897599294782,-1.5606861265971737
2020-07-11T21:00:00.0,-0.3562692338145772,-0.5044311687130644,-0.5475827573583963,-0.6957446922568835,-1.1629181279674423,-0.7736467530093161,-1.067493194931414,-1.1326938021169544,-1.4265402440390527,-0.9660085439692663,-1.0541238143656388,-1.3431183255171257,-1.4398104293450926,-1.7288049404965795,-1.5272389803387236
2020-07-11T22:00:00.0,-0.27488692216202,-0.42829567246337263,-0.42211437615647773,-0.5755231264578302,-0.9739019166833414,-0.7363891117605919,-1.0419690567656843,-1.093533479403952,-1.3991134244090446,-0.8275705077738926,-0.9650323727020504,-1.160164746110092,-1.3318511745601977,-1.5269835479682392,-1.4524515495225767
2020-07-11T23:00:00.0,-0.28115290922847014,-0.4013499766507562,-0.42200794048935847,-0.5422050079116448,-0.9748925865969748,-0.6859144930409835,-0.9813968991431548,-1.016353391414077,-1.3118357975162487,-0.8421103973268047,-0.874461405967913,-1.0693471970757464,-1.2110525627743864,-1.4059383538822199,-1.34231025486815
2020-07-12T00:00:00.0,-0.24980203094472883,-0.33303355311843763,-0.38539022504859677,-0.4686217472223056,-0.9729961255873489,-0.5350423011568792,-0.7487977553216396,-0.8974658280041109,-1.111221282168872,-0.8857236442188946,-0.8254372018465475,-1.0414814783759359,-1.1217209743179297,-1.3377652508473177,-1.196960801349112
2020-07-12T01:00:00.0,-0.20711137220299525,-0.30456214275085863,-0.3196488122212647,-0.41709958276912795,-0.8704267301042297,-0.4807369872467442,-0.6742628195363616,-0.8230480202210391,-1.0165738525106562,-0.7977779756272017,-0.6997910300762675,-0.9208425663275668,-1.0164420278411672,-1.237493564092466,-1.3185434359151633
2020-07-12T02:00:00.0,-0.18138092778466422,-0.25842964325456164,-0.28049547008226844,-0.35754418555216616,-0.8139644863374247,-0.4664470363432942,-0.6625561674523719,-0.8010959142737456,-0.9972050453828234,-0.7601373173550618,-0.6560482466761379,-0.8190976793039917,-0.9854361617639418,-1.148485594391796,-1.2734214034220297
2020-07-12T03:00:00.0,-0.22694345339307653,-0.25711284847739857,-0.3414195820078786,-0.37158897709220085,-0.9080403086207378,-0.4751590462857789,-0.6511106665294677,-0.779713536000739,-0.9556651562444279,-0.8347651104043587,-0.6339215186216722,-0.7989029829145875,-0.9540459239693835,-1.1190273882622988,-1.2232132257688972
2020-07-12T04:00:00.0,-0.24847179880816694,-0.25777016479476145,-0.3846492463001064,-0.39394761228670183,-0.9678597332059443,-0.44431851716030035,-0.612294696690586,-0.7339658018667725,-0.9019419813970581,-0.7685716380021724,-0.6167562979084198,-0.8086089756075869,-0.9306784014776373,-1.1225310791768044,-1.1657938022506018
2020-07-12T05:00:00.0,-0.2308834678832416,-0.2350196873892882,-0.3610997428002953,-0.3652359623063417,-0.9060022996752728,-0.5161889112231497,-0.6921468249600475,-0.8688869464811486,-1.0448448602180465,-0.9333874412242822,-0.6308696692185771,-0.7773520359313233,-0.8006320406104495,-0.9471144073231955,-1.062091637939612
2020-07-12T06:00:00.0,-0.3776694257644825,-0.333261957213849,-0.6462237191034057,-0.6018162505527722,-1.2347241640206812,-0.48142988970564504,-1.1367579581241096,-0.7839933997061568,-1.4393214681246214,-0.9055997002554032,-0.684142810474961,-0.8056791031265036,-0.7690330066208535,-0.8905692992723961,-0.8810768856000228
2020-07-12T07:00:00.0,-0.441200718796618,-0.3427161636267213,-0.7817330369836687,-0.6832484818137721,-1.454073356890696,-0.5657889643087017,-1.2959717927574301,-0.9003361509028031,-1.6305189793515318,-1.0294479031790105,-0.7978841500847637,-0.9579137408606141,-0.8179064160317443,-0.9779360068075947,-0.7408819900468657
2020-07-12T08:00:00.0,-0.5096641882069717,-0.4440051345230003,-0.8899771526877698,-0.8243180990037984,-1.5168889647499995,-0.6842785730868135,-1.4085198596272814,-1.0691217815653302,-1.793363068105798,-1.3236803406054067,-0.9216320563086935,-1.1125063719938164,-0.9113699886487725,-1.1022443043338952,-0.7155272546306075
2020-07-12T09:00:00.0,-0.45476028954458314,-0.3915753281503165,-0.7853691538473466,-0.7221841924530797,-1.4262847305549742,-0.7762777205747655,-1.5573667569091967,-1.2008752586486202,-1.9819642949830518,-1.4497745287155186,-1.0309176117035044,-1.254840932622698,-1.0292068060810837,-1.253130127000277,-0.7288985128240166
2020-07-12T10:00:00.0,-0.5443108793336526,-0.5110716724798379,-0.9219920539756365,-0.8887528471218218,-1.5994377540444764,-0.8660371810774539,-1.7086586525477339,-1.3175178419900948,-2.160139313460376,-1.5836713231507087,-1.1295913441110388,-1.3908278774541967,-1.137089938185365,-1.3983264715285235,-0.7643437445945609
2020-07-12T11:00:00.0,-0.5585732560344456,-0.5247401456013789,-0.948615439705663,-0.9147823292725963,-1.6473885276619356,-0.8420472905319736,-1.7299792492992827,-1.237702941365729,-2.1256349001330386,-1.519888698842769,-1.2098630995458741,-1.4657680342661066,-1.2562727723043428,-1.5121777070245734,-0.8948990879117371
2020-07-12T12:00:00.0,-0.5762581531017279,-0.5661749692979783,-0.9664242725539564,-0.9563410887502068,-1.6809144209900315,-0.8868314029359627,-1.7523238069385902,-1.3148835091379143,-2.180375913140542,-1.631240612187172,-1.258530100658981,-1.5286567880587172,-1.3277911127987736,-1.5979178001985104,-1.0275774647271223
2020-07-12T13:00:00.0,-0.5925913199745142,-0.6265427357133327,-1.0017377717004008,-1.0356891874392191,-1.7189229358036338,-0.8785895378642934,-1.7612253141112628,-1.3259706535022862,-2.208606429749256,-1.5634840674289083,-1.2882629153514804,-1.5799345545429198,-1.3918986113173104,-1.683570250508751,-1.1203808058795395
2020-07-12T14:00:00.0,-0.6119000833916869,-0.7332482974494136,-0.9919335657648427,-1.1132817798225685,-1.6494533027403162,-0.8137206078084187,-1.6480277158709837,-1.2056227379148723,-2.0399298459774378,-1.4947540466123732,-1.2869167703711546,-1.540560397696575,-1.4400513820670033,-1.6936950093924232,-1.314811553862317
2020-07-12T15:00:00.0,-0.6248775482114766,-0.7834909304279499,-0.9761651217595353,-1.134778503976009,-1.627881262434765,-0.7616583458203592,-1.5712286748437716,-1.0955885554781584,-1.905158884501571,-1.4062774395740543,-1.3650867127851152,-1.5929477099402265,-1.5305373489069982,-1.7583983460621095,-1.363769840158183
2020-07-12T16:00:00.0,-0.6260348253132357,-0.8347978821338514,-0.9542743356661785,-1.163037392486794,-1.5805206165822159,-0.7274297340158471,-1.537324079439113,-1.0656719476018672,-1.8755662930251336,-1.3154848848281475,-1.290025101803164,-1.5112126682517857,-1.5323745075117203,-1.7535620739603417,-1.5390489971887813
2020-07-12T17:00:00.0,-0.5808522538676155,-0.7543876223365411,-0.8984953032556962,-1.0720306717246217,-1.6581596823523714,-0.6508361969760648,-1.3328812627511697,-1.0096932840078368,-1.6917383497829428,-1.139238451000681,-1.1290265016480836,-1.3652146468108959,-1.5198805130746948,-1.756068658237507,-1.387773932018291
2020-07-12T18:00:00.0,-0.5394432696398618,-0.6834585691169403,-0.8472294012883591,-0.9912447007654375,-1.6449770733037319,-0.672881826778922,-0.943425206669116,-1.073696996289175,-1.3442403761793686,-1.1892238083055933,-0.8641067308495827,-1.159993043481384,-1.47363777093239,-1.769524083564191,-0.6942477055724532
2020-07-12T19:00:00.0,-0.5045421921849549,-0.6132427512505394,-0.8075606832219395,-0.9162612422875237,-1.642624775735714,-0.6685698218354181,-0.966328353244494,-1.082422292448188,-1.3801808238572648,-1.1236921419138401,-0.7748308325485942,-1.0724886231028223,-1.419478678132597,-1.7171364686868242,-0.4644798219081121
2020-07-12T20:00:00.0,-0.4260383526016641,-0.5315671816110507,-0.6890516618027757,-0.7945804908121621,-1.4720996159031883,-0.6274596978462021,-0.9428571662009224,-1.0260783126536088,-1.3414757810083295,-0.9924360619663539,-0.8371928611087549,-1.0616618279013563,-1.4345786965028577,-1.6590476632954596,-0.908460424202103
2020-07-12T21:00:00.0,-0.4720992067813433,-0.5173931565076824,-0.7304630952815893,-0.7757570450079276,-1.5032912361607274,-0.6729025644670479,-0.9737910579689393,-1.0434623486990773,-1.3443508422009691,-1.1412814875338573,-0.5982086071742005,-0.6911166340610522,-1.2988812010774062,-1.3917892279642579,-0.7802257786493937
2020-07-12T22:00:00.0,-0.6313602265943563,-0.5864250644175163,-0.9238857416674688,-0.8789505794906288,-1.7360442062352701,-0.7726874344495145,-1.0957313067201493,-1.0460759221336875,-1.369119794404323,-1.4430530489726259,-0.3751955994113765,-0.4696692321306879,-1.08100393348347,-1.1754775662027805,-0.06977103782431895
2020-07-12T23:00:00.0,-0.5554492370012303,-0.5039523343826928,-0.8069699803613983,-0.7554730777428615,-1.5543724345553243,-0.7213865555500987,-1.0674450169296876,-0.9626693809725847,-1.3087278423521735,-1.3117179923231244,-0.4024501904365432,-0.33651431702083534,-1.0360811008110584,-0.9701452273953504,-0.5850122642098979
2020-07-13T00:00:00.0,-0.4229655956053045,-0.3154006413884659,-0.689184840302405,-0.5816198860855673,-1.5234399159425993,-0.5932477657509087,-0.8961119219056948,-0.9345904790950489,-1.2374546352498355,-0.951373440907539,-0.5399894086299506,-0.5245129889887985,-1.0271604913120118,-1.01168407167086,-0.9587536394404841
2020-07-13T01:00:00.0,-0.39050592469480483,-0.27104403015046197,-0.6391597069738464,-0.5196978124295029,-1.4524440496766764,-0.5731419316685349,-0.8248393203089304,-0.9324284145950592,-1.1841258032354551,-0.9466252074905315,-0.5417277587607909,-0.5490867334092147,-1.0015725901119241,-1.0089315647603474,-1.0785544943050924
2020-07-13T02:00:00.0,-0.3590305789106021,-0.20124870641131068,-0.6003608312949591,-0.4425789587956677,-1.4299164217247524,-0.5426595848889395,-0.7873558685159394,-0.8871695539599056,-1.1318658375869055,-0.8860226315558797,-0.5038643420285782,-0.5084394260778,-0.9825340926514214,-0.987109176700643,-1.1145104145415579
2020-07-13T03:00:00.0,-0.36172484961089,-0.20860418547269594,-0.6021749180878517,-0.44905425394965776,-1.4277527920116655,-0.5308999399279068,-0.7339265173357941,-0.8879500529285719,-1.0909766303364592,-0.9032524521307295,-0.5107973816074551,-0.5651816758883372,-0.983244043120157,-1.037628337401039,-1.119065361098803
2020-07-13T04:00:00.0,-0.3703805690385802,-0.2295920653297945,-0.6135473592344636,-0.4727588555256781,-1.4369692120573823,-0.5252903050693516,-0.7121174114401256,-0.8824735248133314,-1.0693006311841058,-0.9093612842888925,-0.39586554099565463,-0.47509642971325694,-0.9772723978989373,-1.0565032866165396,-0.9100858185861375
2020-07-13T05:00:00.0,-0.4810449898780663,-0.28886301193717684,-0.8306251646966577,-0.638443186755768,-1.7310487992188401,-0.549263134084998,-0.7771803489792082,-0.898081062823846,-1.1259982777180564,-0.9632797658810037,-0.3391258828811683,-0.3273668580273228,-0.9016621396006546,-0.889903114746809,-0.6031254905966748
2020-07-13T06:00:00.0,-0.46125767119542804,-0.3450566744638913,-0.8025734672639553,-0.686372470532419,-1.5723608126918018,-0.5275576204520629,-1.3135362671221378,-0.8108391008278696,-1.5968177474979453,-0.8171719329318172,-0.5095867767532907,-0.4205552386240703,-0.9838929797742312,-0.8948614416450102,-0.7020447211402381
2020-07-13T07:00:00.0,-0.5092366096860009,-0.417408308616002,-0.8824339673964181,-0.7906056663264187,-1.5835452406182218,-0.6162900528157258,-1.3513708747621025,-0.9609918465810106,-1.6960726685273881,-1.1386616381098953,-0.7779110920747163,-0.7974494235988638,-1.108944253853462,-1.128482585377609,-0.8947925260216656
2020-07-13T08:00:00.0,-0.4449495504565245,-0.3821090612805204,-0.7713924150824096,-0.7085519259064057,-1.408788446989832,-0.7048958495521491,-1.4597068906384534,-1.0953317806533294,-1.850142821739634,-1.3100535913976674,-1.0020943069760655,-1.0676800153668806,-1.2445551039663294,-1.3101408123571454,-1.0876097974598977
2020-07-13T09:00:00.0,-0.4725705061693903,-0.4802647241504414,-0.7931168490565914,-0.8008110670376425,-1.3369696615948723,-0.7867631511259701,-1.6039270067176323,-1.1870387309977006,-2.0042025865893636,-1.4413055039095846,-1.1355034705903408,-1.2157611968700395,-1.3536564711170374,-1.433914197396735,-1.1603291706784782
2020-07-13T10:00:00.0,-0.48508220561418114,-0.5353650073638421,-0.8051560162235344,-0.8554388179731953,-1.330037883047467,-0.8176449605312595,-1.6688180726046156,-1.2062526222212746,-2.057425734294631,-1.5007296810432162,-1.2378754897716933,-1.3593618485309138,-1.4332742537719545,-1.5547606125311755,-1.2070897072258404
2020-07-13T11:00:00.0,-0.5112196032617033,-0.5826946590067856,-0.8425945859324746,-0.9140696416775569,-1.4060517516992945,-0.8620016479372703,-1.7270614850575736,-1.2695211250750178,-2.1345809621953222,-1.5790073602433825,-1.2164651614369841,-1.3823880007181701,-1.4846924937273585,-1.6506153330085445,-1.1177311316563168
2020-07-13T12:00:00.0,-0.5059092730711006,-0.6488153234616453,-0.8324360537719422,-0.975342104162487,-1.3605967995428918,-0.8603800000356507,-1.6828555711135653,-1.3128167813686265,-2.1352923524465415,-1.5904588150662273,-1.1090285810261333,-1.405380063780629,-1.5714613440885534,-1.8678128268430496,-1.1716386030826824
2020-07-13T13:00:00.0,-0.5793265435175666,-0.6264166151086935,-0.9653597322706945,-1.0124498038618213,-1.6867292983408098,-0.9060982420751547,-1.713046880139653,-1.4112023016846966,-2.218150939749195,-1.705414864578362,-1.150426861684858,-1.49296853874307,-1.6123055671681263,-1.9548472442263365,-1.3216045856934004
2020-07-13T14:00:00.0,-0.6420592086222539,-0.6722980807101135,-1.0529658808022273,-1.083204752890087,-1.8560205865097426,-0.9597609281305175,-1.8192577763499518,-1.4735266817177717,-2.333023529937207,-1.776033374680737,-1.247804981103024,-1.4623008850893207,-1.695669259350157,-1.9101651633364531,-1.6626658506578893
2020-07-13T15:00:00.0,-0.6924053708948397,-0.6799574878896636,-1.1234585578576108,-1.1110106748524347,-2.0554774120424577,-0.9885091328780835,-1.9090985975536174,-1.4938062888220582,-2.4143957534975926,-1.770089365857642,-1.3034841592428128,-1.4427475479488856,-1.676799980321456,-1.8160633690275274,-1.1871150029961646
2020-07-13T16:00:00.0,-0.659205708410514,-0.6627957971272568,-1.0692326705829944,-1.0728227592997372,-2.052511585086399,-0.9018530562430254,-1.769533191081381,-1.4083215592190819,-2.2760016940574377,-1.6182942380395704,-1.2268236602461453,-1.3453400098523707,-1.6697877251307887,-1.7883040747370136,-1.2341985022021007
2020-07-13T17:00:00.0,-0.696637178912441,-0.6881964571554273,-1.1080762264666228,-1.0996355047096091,-2.165936688754813,-0.8889844744958042,-1.670875429948257,-1.3744800484750643,-2.1563710039275175,-1.5624453544334078,-0.7341379909643688,-0.7896760481547846,-1.4865322730292898,-1.5420703302197059,-0.46475703881080277
2020-07-13T18:00:00.0,-0.6846866752966716,-0.61852498179793,-1.106676138312467,-1.0405144448137253,-2.2364465812195573,-0.8946456027938563,-1.248360488777858,-1.4189094461670022,-1.7726243321510045,-1.602849703855802,-0.5518407318609371,-0.816585170911948,-1.4389843961969007,-1.703728835247912,-0.3938491613191548
2020-07-13T19:00:00.0,-0.5814283150394993,-0.519631975347138,-0.9708810847703062,-0.9090847450779443,-2.08667581499524,-0.8217591231908052,-1.1626382099674357,-1.3665507669186447,-1.7074298536952748,-1.4010388584532973,-0.6918194113216063,-1.000791538000278,-1.462523483697165,-1.7714956103758364,-0.7798039950051141
2020-07-13T20:00:00.0,-0.5017598022886256,-0.45324855668131747,-0.848088046041112,-0.799576800433804,-1.8988682833837165,-0.757660451153666,-1.0894833000005901,-1.2802678806421888,-1.612090729489113,-1.2466850899759965,-0.7974984737724911,-1.0804602296348704,-1.4490255055468513,-1.7319872614092302,-1.0228194199944576
2020-07-13T21:00:00.0,-0.5204164504472295,-0.4210746741761697,-0.852536909333002,-0.7531951330619427,-1.8887284281921268,-0.7881927164590152,-1.1360538784964076,-1.272503925755518,-1.6203650877929106,-1.3259497268183547,-0.43801962399325634,-0.629131522700054,-1.1936866217287072,-1.384798520435504,-0.20994960183721556
2020-07-13T22:00:00.0,-0.5217285332105831,-0.3330884422968729,-0.8622104896912083,-0.6735703987774981,-1.9243983952055057,-0.7433896221620513,-1.1150962570877425,-1.1674006369860788,-1.5391072719117695,-1.209599925625365,-0.43548477336574853,-0.599470491127893,-1.0994666099352894,-1.263452327697433,-0.3624313975789022
2020-07-13T23:00:00.0,-0.5017449310987228,-0.21973072470765626,-0.8548351311504989,-0.5728209247594325,-1.9651938628853989,-0.7305161882103222,-1.0711884797499005,-1.1878073699752205,-1.5284796615147993,-1.190239071340278,-0.4823019649327902,-0.6219326920490413,-1.0174381326390423,-1.1570688597552934,-0.4434478462448881
2020-07-14T00:00:00.0,-0.5596984998453198,-0.25656944309924173,-0.9761077488672631,-0.672978692121185,-2.106570852649215,-0.6723158202031838,-1.000163807692874,-1.0907842763136628,-1.4186322638033544,-1.0921223586249065,-0.6113802750173014,-0.7790141755944022,-1.0215870321634113,-1.1892209327405123,-0.9934508569475319
2020-07-14T01:00:00.0,-0.5479624531624472,-0.2594005104935092,-0.9634361739009184,-0.6748742312319802,-2.0501506595713836,-0.6282511868163914,-0.9359859576741627,-1.0224324863733902,-1.3301672572311607,-1.0076685047388225,-0.6357627959602605,-0.8197985175033655,-0.9687450662456014,-1.1527807877887064,-0.9838476609231196
2020-07-14T02:00:00.0,-0.38956672056067565,-0.17126834373278066,-0.6735932817141586,-0.4552949048862637,-1.6157202262231596,-0.5905814260663118,-0.8703895081066829,-0.9789952546552314,-1.2588033366956037,-0.9588105069488864,-0.6596619371486234,-0.8576584970796954,-0.9495400051342935,-1.1475365650653655,-0.8675498482036034
2020-07-14T03:00:00.0,-0.459866900671273,-0.25715516194579285,-0.7955607430540342,-0.5928490043285537,-1.7209527846408612,-0.6012410695275496,-0.9231473576696215,-0.9647811170177991,-1.28668740515987,-0.942681130029002,-0.6579567707318121,-0.7980486640919779,-0.9638833886424591,-1.103975282002625,-0.8919381742784976
2020-07-14T04:00:00.0,-0.35079230109064974,-0.181334948703443,-0.5974896006612729,-0.4280322482740664,-1.4600433277784304,-0.5822050055619981,-0.8901906522357993,-0.946153067239969,-1.2541387139137707,-0.9122674409133023,-0.6545811406045603,-0.7948544999004046,-0.999107287367903,-1.1393806466637473,-0.8841061639054895
2020-07-14T05:00:00.0,-0.46483710947432855,-0.30303259555521256,-0.8015276390021007,-0.6397231250829847,-1.6657693137847764,-0.6177495001116915,-0.9558966968875717,-0.9713341936469888,-1.3094813904228686,-0.9827963713949088,-0.6924419607524066,-0.7715400795998586,-0.9758288091129417,-1.0549269279603937,-0.9871053104059788
2020-07-14T06:00:00.0,-0.46717829681833367,-0.306131571946751,-0.8351569565635564,-0.6741102316919736,-1.7125681801700736,-0.6154505097987049,-1.3545795341738947,-0.9415364758146347,-1.6806655001898239,-0.9222361593474098,-0.8268354834540381,-0.9103809171812931,-1.027890775955598,-1.1114362096828532,-0.9661959367577964
2020-07-14T07:00:00.0,-0.49326530260649437,-0.373373076919184,-0.8625643290160204,-0.7426721033287098,-1.6259337674401284,-0.6748450670721691,-1.4679916246652838,-1.0554039180070873,-1.8485504756002036,-1.1926189471189312,-0.9866559213822108,-1.222381139191306,-1.0892953540239132,-1.3250205718330081,-0.8566349940327179
2020-07-14T08:00:00.0,-0.4649776240344813,-0.33959791156691543,-0.8155655602540407,-0.6901858477864747,-1.5731169013842625,-0.756783479319838,-1.5422643790249881,-1.1976202416444721,-1.9831011413496222,-1.3976656680369255,-1.1624430985205443,-1.5001436902432075,-1.159028835042979,-1.4967294267656424,-0.6472620341855224
2020-07-14T09:00:00.0,-0.5090993441252181,-0.41079960166569685,-0.8799137752311974,-0.7816140327716762,-1.6093613006669152,-0.8434551098656939,-1.6718924940211521,-1.2977085380746978,-2.126145922230156,-1.548583993244157,-1.2765706382135833,-1.64952525306107,-1.2654598903295016,-1.638414505176988,-0.645255906945168
2020-07-14T10:00:00.0,-0.584853820814612,-0.5161512553467225,-0.9957860722037106,-0.927083506735821,-1.7378851347519015,-0.9334688745032749,-1.8175264681688272,-1.41931247651852,-2.3033700701840694,-1.6907243343977876,-1.34943080338939,-1.7459702989583374,-1.3492132802371855,-1.745752775806133,-0.6510624502826333
2020-07-14T11:00:00.0,-0.6122957199675708,-0.5501589442727884,-1.0376425408933156,-0.9755057651985332,-1.8195302769336923,-0.9455445251963299,-1.8856935208305954,-1.4029321817577047,-2.3430811773919684,-1.6877257723409813,-1.3676235635171836,-1.7537727431294745,-1.4909908148967834,-1.8771399945090745,-0.5229132518632769
2020-07-14T12:00:00.0,-0.6437055808617818,-0.5702888026375097,-1.0867779514708273,-1.013361173246556,-1.9514516858471525,-0.9907877708087152,-1.9336358038060322,-1.4689747892889748,-2.4118228222862914,-1.773540282256292,-1.2898172627161744,-1.6905043307418035,-1.492824782565414,-1.893511850591043,-0.24507287178557036
2020-07-14T13:00:00.0,-0.6373219238517303,-0.6377337120993566,-1.0693840178924645,-1.0697958061400916,-1.9142996208835639,-1.0067050815478296,-1.9553977626673615,-1.5293032105625386,-2.4779958916820686,-1.7785731354771948,-1.2884234839648454,-1.6702423883525186,-1.5502323009355292,-1.9320512053232024,-0.31917937986601075
2020-07-14T14:00:00.0,-0.667738335116538,-0.6953478667313885,-1.1008492244757284,-1.1284587560905788,-1.9305352270991742,-1.0303117924982732,-1.992478396722702,-1.5434705697278066,-2.505637173952234,-1.8156258740199231,-1.2195981709680805,-1.5742606409413367,-1.582576834584203,-1.9372393045574587,-0.2446059747594438
2020-07-14T15:00:00.0,-0.7056577842998056,-0.7435762675432163,-1.1405255822765172,-1.178444065519928,-2.005104095716343,-1.0330013137479108,-1.9893469618627257,-1.5344855312191976,-2.49083117933401,-1.8480182577648794,-1.150897175220063,-1.454313851072646,-1.6073783405718407,-1.9107950164244238,-0.3548212465215539
2020-07-14T16:00:00.0,-0.7263475669848288,-0.7582140383534651,-1.157465516833926,-1.1893319882025615,-2.1223690833937487,-1.017238488560455,-1.9994403501160452,-1.5083446461004968,-2.4905465076560844,-1.7691630514890053,-0.9040630363110651,-1.1783371311287771,-1.4479244717142472,-1.7221985665319597,-0.05894879578763179
2020-07-14T17:00:00.0,-0.6703211769708354,-0.7055139749155497,-1.0812592453028547,-1.116452043247569,-2.1349510117574253,-0.8977987676764516,-1.7522675473634632,-1.3871011554375485,-2.2415699351245584,-1.4720254838554905,-0.6136097704870913,-0.8895648297178163,-1.3494157530673103,-1.6253708122980361,0.08042304262288558
2020-07-14T18:00:00.0,-0.6550215085370292,-0.6503406660871544,-1.069795240296883,-1.0651143978470081,-2.1717351912668272,-0.8931192551131475,-1.3025028895814674,-1.4271997421362022,-1.8365833766045208,-1.5096194454318135,-0.6836032867235176,-1.1085971272769817,-1.4127956957622565,-1.8377895363157217,-0.11862434857415505
2020-07-14T19:00:00.0,-0.6173275823395029,-0.5757100256585705,-1.0232554990138143,-0.981637942332882,-2.1475457513013714,-0.8647658254323161,-1.2838101488481863,-1.3945679884252349,-1.8136123118411038,-1.4165420630405443,-0.5265770245911909,-0.9034207110420613,-1.3322009878783998,-1.7090446743292702,0.09802321388303126
2020-07-14T20:00:00.0,-0.60896912907281,-0.5771430266722928,-0.9845308686120289,-0.952704766211512,-2.026200407132012,-0.8759439639330897,-1.3168802221199136,-1.370426606863333,-1.8113628650501552,-1.4211225013193758,-0.24495847894658063,-0.5314788619377255,-1.2573312545220647,-1.5438516375132094,0.244835357003792
2020-07-14T21:00:00.0,-0.5524353542831463,-0.5104842129761722,-0.8828923943951894,-0.8409412530882152,-1.8525888195503046,-0.8328651068576329,-1.2688458006341452,-1.2850691334313806,-1.7210498272078927,-1.3303684389299866,-0.04093916718675761,-0.04202349779214476,-1.137082249936841,-1.138166580542229,0.33209697608955135
2020-07-14T22:00:00.0,-0.5639968190857897,-0.3306184945243583,-0.9345789410042463,-0.7012006164428151,-2.0642512928478483,-0.8486707760373462,-1.3140286235383063,-1.3224033440244591,-1.7877611915254195,-1.3243318895805145,0.34040903776297204,0.3228794764294318,-0.8568804037909601,-0.8744099651245003,1.417250399776969
2020-07-14T23:00:00.0,-0.5372840441118044,-0.3301882499966626,-0.8941628262909271,-0.6870670321757852,-1.9556983026696164,-0.7599019735144448,-1.1527662301724475,-1.1961520705323188,-1.589016327190321,-1.206869192654031,0.5003741040248881,0.5172598723707207,-0.7236594403622068,-0.7067736720163742,1.1858743788434722
